id,plan_name,iso3,year,sector_id,sector,metric_name,metric_id,value,category_id,category_name,description,source,food_insecure
1061,Afghanistan Regional Refugee Response Plan 2022,PAK; TKM; UZB; TJK; IRN,2022,PRO,Protection,In Need,inNeed,,Total,Total,GBV Caseload,,FALSE
1061,Afghanistan Regional Refugee Response Plan 2022,PAK; TKM; UZB; TJK; IRN,2022,PRO,Protection,Targeted,target,,Total,Total,GBV Caseload,,FALSE
1061,Afghanistan Regional Refugee Response Plan 2022,PAK; TKM; UZB; TJK; IRN,2022,PRO,Protection,In Need,inNeed,,Total,Total,Child Protection Caseload,,FALSE
1061,Afghanistan Regional Refugee Response Plan 2022,PAK; TKM; UZB; TJK; IRN,2022,PRO,Protection,Targeted,target,,Total,Total,Child Protection Caseload,,FALSE
1061,Afghanistan Regional Refugee Response Plan 2022,PAK; TKM; UZB; TJK; IRN,2022,PRO,Protection,In Need,inNeed,,Total,Total,Protection Caseload,,FALSE
1061,Afghanistan Regional Refugee Response Plan 2022,PAK; TKM; UZB; TJK; IRN,2022,PRO,Protection,Targeted,target,,Total,Total,Protection Caseload,,FALSE
1061,Afghanistan Regional Refugee Response Plan 2022,PAK; TKM; UZB; TJK; IRN,2022,LOG,"Logistics, Telecoms and Operational Support",In Need,inNeed,,Total,Total,Logistics and Telecoms Caseload,,FALSE
1061,Afghanistan Regional Refugee Response Plan 2022,PAK; TKM; UZB; TJK; IRN,2022,LOG,"Logistics, Telecoms and Operational Support",Targeted,target,,Total,Total,Logistics and Telecoms Caseload,,FALSE
1061,Afghanistan Regional Refugee Response Plan 2022,PAK; TKM; UZB; TJK; IRN,2022,FSC,Food Security,In Need,inNeed,,Total,Total,Food Security Caseload,,TRUE
1061,Afghanistan Regional Refugee Response Plan 2022,PAK; TKM; UZB; TJK; IRN,2022,FSC,Food Security,Targeted,target,,Total,Total,Food Security Caseload,,TRUE
1061,Afghanistan Regional Refugee Response Plan 2022,PAK; TKM; UZB; TJK; IRN,2022,ERY,Livelihoods and Resilience,In Need,inNeed,,Total,Total,Livelihoods and Resilience Caseload,,FALSE
1061,Afghanistan Regional Refugee Response Plan 2022,PAK; TKM; UZB; TJK; IRN,2022,ERY,Livelihoods and Resilience,Targeted,target,,Total,Total,Livelihoods and Resilience Caseload,,FALSE
1061,Afghanistan Regional Refugee Response Plan 2022,PAK; TKM; UZB; TJK; IRN,2022,SHL,Shelter and NFIs,In Need,inNeed,,Total,Total,Shelter and NFI Caseload,,
1061,Afghanistan Regional Refugee Response Plan 2022,PAK; TKM; UZB; TJK; IRN,2022,SHL,Shelter and NFIs,Targeted,target,,Total,Total,Shelter and NFI Caseload,,
1061,Afghanistan Regional Refugee Response Plan 2022,PAK; TKM; UZB; TJK; IRN,2022,WSH,"Water, Sanitation and Hygiene",In Need,inNeed,,Total,Total,WASH Caseload,,FALSE
1061,Afghanistan Regional Refugee Response Plan 2022,PAK; TKM; UZB; TJK; IRN,2022,WSH,"Water, Sanitation and Hygiene",Targeted,target,,Total,Total,WASH Caseload,,FALSE
1061,Afghanistan Regional Refugee Response Plan 2022,PAK; TKM; UZB; TJK; IRN,2022,EDU,Education,In Need,inNeed,,Total,Total,Education Caseload,,FALSE
1061,Afghanistan Regional Refugee Response Plan 2022,PAK; TKM; UZB; TJK; IRN,2022,EDU,Education,Targeted,target,,Total,Total,Education Caseload,,FALSE
1061,Afghanistan Regional Refugee Response Plan 2022,PAK; TKM; UZB; TJK; IRN,2022,HEA,Health and Nutrition,In Need,inNeed,,Total,Total,Health and Nutrition Caseload,,FALSE
1061,Afghanistan Regional Refugee Response Plan 2022,PAK; TKM; UZB; TJK; IRN,2022,HEA,Health and Nutrition,Targeted,target,,Total,Total,Health and Nutrition Caseload,,FALSE
1083,Iraq Humanitarian Response Plan 2022,IRQ,2022,0,Total,Population,totalPopulation,41200000,Total,Total,Iraq HRP Final Plan Caseload,,FALSE
1083,Iraq Humanitarian Response Plan 2022,IRQ,2022,0,Total,Affected,affected,5300000,Total,Total,Iraq HRP Final Plan Caseload,,FALSE
1083,Iraq Humanitarian Response Plan 2022,IRQ,2022,0,Total,In Need,inNeed,2454198,Total,Total,Iraq HRP Final Plan Caseload,,FALSE
1083,Iraq Humanitarian Response Plan 2022,IRQ,2022,0,Total,Targeted,target,991037,Total,Total,Iraq HRP Final Plan Caseload,,FALSE
1083,Iraq Humanitarian Response Plan 2022,IRQ,2022,0,Total,Expected Reach,expectedReach,,Total,Total,Iraq HRP Final Plan Caseload,,FALSE
1083,Iraq Humanitarian Response Plan 2022,IRQ,2022,CCM,Camp Coordination and Camp Management,In Need,inNeed,264484,Total,Total,CCCM Caseload,HRP,FALSE
1083,Iraq Humanitarian Response Plan 2022,IRQ,2022,CCM,Camp Coordination and Camp Management,Targeted,target,250156,Total,Total,CCCM Caseload,HRP,FALSE
1083,Iraq Humanitarian Response Plan 2022,IRQ,2022,WSH,"Water, Sanitation and Hygiene",In Need,inNeed,1626647,Total,Total,WASH Caseload,HRP,FALSE
1083,Iraq Humanitarian Response Plan 2022,IRQ,2022,WSH,"Water, Sanitation and Hygiene",Targeted,target,730291,Total,Total,WASH Caseload,HRP,FALSE
1083,Iraq Humanitarian Response Plan 2022,IRQ,2022,MS,Multi-Purpose Cash Assistance,In Need,inNeed,,Total,Total,MPCA Caseload,HRP,FALSE
1083,Iraq Humanitarian Response Plan 2022,IRQ,2022,MS,Multi-Purpose Cash Assistance,Targeted,target,135495,Total,Total,MPCA Caseload,HRP,FALSE
1083,Iraq Humanitarian Response Plan 2022,IRQ,2022,SHL,Shelter and Non-Food Items,In Need,inNeed,1038417,Total,Total,SNFI Caseload,HRP,
1083,Iraq Humanitarian Response Plan 2022,IRQ,2022,SHL,Shelter and Non-Food Items,Targeted,target,310673,Total,Total,SNFI Caseload,HRP,
1083,Iraq Humanitarian Response Plan 2022,IRQ,2022,PRO,Protection,In Need,inNeed,919323,Total,Total,Protection - GBV Caseload,HRP,FALSE
1083,Iraq Humanitarian Response Plan 2022,IRQ,2022,PRO,Protection,Targeted,target,352769,Total,Total,Protection - GBV Caseload,HRP,FALSE
1083,Iraq Humanitarian Response Plan 2022,IRQ,2022,PRO,Protection,In Need,inNeed,663575,Total,Total,Protection - Child Protection Caseload,HRP,FALSE
1083,Iraq Humanitarian Response Plan 2022,IRQ,2022,PRO,Protection,Targeted,target,303291,Total,Total,Protection - Child Protection Caseload,HRP,FALSE
1083,Iraq Humanitarian Response Plan 2022,IRQ,2022,PRO,Protection,In Need,inNeed,1454482,Total,Total,Protection - Gen. Protection & MA Caseload,HRP,FALSE
1083,Iraq Humanitarian Response Plan 2022,IRQ,2022,PRO,Protection,Targeted,target,629701,Total,Total,Protection - Gen. Protection & MA Caseload,HRP,FALSE
1083,Iraq Humanitarian Response Plan 2022,IRQ,2022,HEA,Health,In Need,inNeed,1741468,Total,Total,Health Caseload,HRP,FALSE
1083,Iraq Humanitarian Response Plan 2022,IRQ,2022,HEA,Health,Targeted,target,387998,Total,Total,Health Caseload,HRP,FALSE
1083,Iraq Humanitarian Response Plan 2022,IRQ,2022,ERY,Emergency Livelihoods,In Need,inNeed,631810,Total,Total,Emergency Livelihoods Caseload,HRP,FALSE
1083,Iraq Humanitarian Response Plan 2022,IRQ,2022,ERY,Emergency Livelihoods,Targeted,target,48827,Total,Total,Emergency Livelihoods Caseload,HRP,FALSE
1083,Iraq Humanitarian Response Plan 2022,IRQ,2022,EDU,Education,In Need,inNeed,681185,Total,Total,Education Caseload,HRP,FALSE
1083,Iraq Humanitarian Response Plan 2022,IRQ,2022,EDU,Education,Targeted,target,354433,Total,Total,Education Caseload,HRP,FALSE
1083,Iraq Humanitarian Response Plan 2022,IRQ,2022,FSC,Food Security,In Need,inNeed,730204,Total,Total,Food Security Caseload,HRP,TRUE
1083,Iraq Humanitarian Response Plan 2022,IRQ,2022,FSC,Food Security,Targeted,target,336261,Total,Total,Food Security Caseload,HRP,TRUE
1071,South Sudan Regional Refugee Response Plan 2022,UGA; KEN; ETH,2022,0,Total,Population,totalPopulation,,Total,Total,GHO Total Estimates,,FALSE
1071,South Sudan Regional Refugee Response Plan 2022,UGA; KEN; ETH,2022,0,Total,Affected,affected,,Total,Total,GHO Total Estimates,,FALSE
1071,South Sudan Regional Refugee Response Plan 2022,UGA; KEN; ETH,2022,0,Total,In Need,inNeed,2560600,Total,Total,GHO Total Estimates,,FALSE
1071,South Sudan Regional Refugee Response Plan 2022,UGA; KEN; ETH,2022,0,Total,Targeted,target,2560600,Total,Total,GHO Total Estimates,,FALSE
1071,South Sudan Regional Refugee Response Plan 2022,UGA; KEN; ETH,2022,0,Total,Expected Reach,expectedReach,,Total,Total,GHO Total Estimates,,FALSE
1071,South Sudan Regional Refugee Response Plan 2022,UGA; KEN; ETH,2022,OTH,Energy and Environment,In Need,inNeed,,Total,Total,Energy & the Environment,,FALSE
1071,South Sudan Regional Refugee Response Plan 2022,UGA; KEN; ETH,2022,OTH,Energy and Environment,Targeted,target,,Total,Total,Energy & the Environment,,FALSE
1071,South Sudan Regional Refugee Response Plan 2022,UGA; KEN; ETH,2022,EDU,Education,In Need,inNeed,,Total,Total,Education Caseload,,FALSE
1071,South Sudan Regional Refugee Response Plan 2022,UGA; KEN; ETH,2022,EDU,Education,Targeted,target,,Total,Total,Education Caseload,,FALSE
1071,South Sudan Regional Refugee Response Plan 2022,UGA; KEN; ETH,2022,PRO,Protection,In Need,inNeed,,Total,Total,Protection Caseload,,FALSE
1071,South Sudan Regional Refugee Response Plan 2022,UGA; KEN; ETH,2022,PRO,Protection,Targeted,target,,Total,Total,Protection Caseload,,FALSE
1071,South Sudan Regional Refugee Response Plan 2022,UGA; KEN; ETH,2022,PRO,Protection,In Need,inNeed,,Total,Total,Child Protection Caseload,,FALSE
1071,South Sudan Regional Refugee Response Plan 2022,UGA; KEN; ETH,2022,PRO,Protection,Targeted,target,,Total,Total,Child Protection Caseload,,FALSE
1071,South Sudan Regional Refugee Response Plan 2022,UGA; KEN; ETH,2022,PRO,Protection,In Need,inNeed,,Total,Total,GBV Caseload,,FALSE
1071,South Sudan Regional Refugee Response Plan 2022,UGA; KEN; ETH,2022,PRO,Protection,Targeted,target,,Total,Total,GBV Caseload,,FALSE
1071,South Sudan Regional Refugee Response Plan 2022,UGA; KEN; ETH,2022,WSH,"Water, Sanitation and Hygiene",In Need,inNeed,,Total,Total,WASH Caseload,,FALSE
1071,South Sudan Regional Refugee Response Plan 2022,UGA; KEN; ETH,2022,WSH,"Water, Sanitation and Hygiene",Targeted,target,,Total,Total,WASH Caseload,,FALSE
1071,South Sudan Regional Refugee Response Plan 2022,UGA; KEN; ETH,2022,SHL,Shelter and NFIs,In Need,inNeed,,Total,Total,Shelter & NFI Caseload,,
1071,South Sudan Regional Refugee Response Plan 2022,UGA; KEN; ETH,2022,SHL,Shelter and NFIs,Targeted,target,,Total,Total,Shelter & NFI Caseload,,
1071,South Sudan Regional Refugee Response Plan 2022,UGA; KEN; ETH,2022,LOG,"Logistics, Telecoms and Operational Support",In Need,inNeed,,Total,Total,"Logistics, Telecoms & Operational Support Caseload",,FALSE
1071,South Sudan Regional Refugee Response Plan 2022,UGA; KEN; ETH,2022,LOG,"Logistics, Telecoms and Operational Support",Targeted,target,,Total,Total,"Logistics, Telecoms & Operational Support Caseload",,FALSE
1071,South Sudan Regional Refugee Response Plan 2022,UGA; KEN; ETH,2022,ERY,Livelihoods and Resilience,In Need,inNeed,,Total,Total,Livelihoods & Resilience Caseload,,FALSE
1071,South Sudan Regional Refugee Response Plan 2022,UGA; KEN; ETH,2022,ERY,Livelihoods and Resilience,Targeted,target,,Total,Total,Livelihoods & Resilience Caseload,,FALSE
1071,South Sudan Regional Refugee Response Plan 2022,UGA; KEN; ETH,2022,HEA,Health and Nutrition,In Need,inNeed,,Total,Total,Health & Nutrition Caseload,,FALSE
1071,South Sudan Regional Refugee Response Plan 2022,UGA; KEN; ETH,2022,HEA,Health and Nutrition,Targeted,target,,Total,Total,Health & Nutrition Caseload,,FALSE
1071,South Sudan Regional Refugee Response Plan 2022,UGA; KEN; ETH,2022,FSC,Food Security,In Need,inNeed,,Total,Total,Food Security Caseload,,TRUE
1071,South Sudan Regional Refugee Response Plan 2022,UGA; KEN; ETH,2022,FSC,Food Security,Targeted,target,,Total,Total,Food Security Caseload,,TRUE
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,0,Total,Population,totalPopulation,,Total,Total,"",,FALSE
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,0,Total,Affected,affected,,Total,Total,"",,FALSE
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,0,Total,In Need,inNeed,1459862,Total,Total,"",,FALSE
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,0,Total,Targeted,target,1459862,Total,Total,"",,FALSE
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,0,Total,Expected Reach,expectedReach,,Total,Total,"",,FALSE
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,CSSCC,Communication with Communities,In Need,inNeed,1216969,Total,Total,Communication with Communities,CWC Sector,FALSE
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,CSSCC,Communication with Communities,Targeted,target,1216969,Total,Total,Communication with Communities,CWC Sector,FALSE
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,WSH,Water Sanitation and Hygiene,In Need,inNeed,1345582,Total,Total,WASH,WASH Sector,FALSE
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,WSH,Water Sanitation and Hygiene,Targeted,target,1190605,Total,Total,WASH,WASH Sector,FALSE
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,13,Bhasan Char Response,In Need,inNeed,1e+05,Total,Total,Bhasan Char Response,UNHCR,FALSE
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,13,Bhasan Char Response,Targeted,target,1e+05,Total,Total,Bhasan Char Response,UNHCR,FALSE
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,SHL,Shelter/Non-Food Items,In Need,inNeed,1443087,Total,Total,Shelter/Non-Food Items,Shelter/Non-Food Items Sector,
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,SHL,Shelter/Non-Food Items,Targeted,target,936505,Total,Total,Shelter/Non-Food Items,Shelter/Non-Food Items Sector,
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,NUT,Nutrition,In Need,inNeed,439358,Total,Total,Nutrition,Nutrition Sector,FALSE
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,NUT,Nutrition,Targeted,target,355032,Total,Total,Nutrition,Nutrition Sector,FALSE
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,HEA,Health,In Need,inNeed,1443087,Total,Total,Health,Health Sector,FALSE
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,HEA,Health,Targeted,target,1443087,Total,Total,Health,Health Sector,FALSE
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,EDU,Education,In Need,inNeed,734364,Total,Total,Education,Education Sector,FALSE
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,EDU,Education,Targeted,target,469882,Total,Total,Education,Education Sector,FALSE
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,FSC,Food Security,In Need,inNeed,1280781,Total,Total,FSS,FS Sector,TRUE
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,FSC,Food Security,Targeted,target,1280781,Total,Total,FSS,FS Sector,TRUE
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,CCM,Site Management and Site Development,In Need,inNeed,1163556,Total,Total,Site Management and Site Development,SMSD Sector,FALSE
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,CCM,Site Management and Site Development,Targeted,target,1163556,Total,Total,Site Management and Site Development,SMSD Sector,FALSE
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,PRO,Protection,In Need,inNeed,1143577,Total,Total,Protection - Gender Based Violence,GBV sub-sector,FALSE
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,PRO,Protection,Targeted,target,689912,Total,Total,Protection - Gender Based Violence,GBV sub-sector,FALSE
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,PRO,Protection,In Need,inNeed,850101,Total,Total,Protection - Child protection,Child Protection sub-sector,FALSE
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,PRO,Protection,Targeted,target,850101,Total,Total,Protection - Child protection,Child Protection sub-sector,FALSE
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,PRO,Protection,In Need,inNeed,1226802,Total,Total,Protection - General protection,Protection Sector,FALSE
1082,Bangladesh: Rohingya Refugee Crisis Joint Response Plan 2022,BGD,2022,PRO,Protection,Targeted,target,1076913,Total,Total,Protection - General protection,Protection Sector,FALSE
1066,Regional Migrant Humanitarian Response Plan for the Horn of Africa and Yemen 2022,SOM; ETH; DJI; YEM,2022,0,Total,Population,totalPopulation,,Total,Total,Final Caseload,,FALSE
1066,Regional Migrant Humanitarian Response Plan for the Horn of Africa and Yemen 2022,SOM; ETH; DJI; YEM,2022,0,Total,Affected,affected,,Total,Total,Final Caseload,,FALSE
1066,Regional Migrant Humanitarian Response Plan for the Horn of Africa and Yemen 2022,SOM; ETH; DJI; YEM,2022,0,Total,In Need,inNeed,303804,Total,Total,Final Caseload,,FALSE
1066,Regional Migrant Humanitarian Response Plan for the Horn of Africa and Yemen 2022,SOM; ETH; DJI; YEM,2022,0,Total,Targeted,target,163954,Total,Total,Final Caseload,,FALSE
1066,Regional Migrant Humanitarian Response Plan for the Horn of Africa and Yemen 2022,SOM; ETH; DJI; YEM,2022,0,Total,Expected Reach,expectedReach,,Total,Total,Final Caseload,,FALSE
1067,Madagascar Flash Appeal 2022,MDG,2022,0,Total,Population,totalPopulation,4490000,Total,Total,Final caseload,,FALSE
1067,Madagascar Flash Appeal 2022,MDG,2022,0,Total,In Need,inNeed,3300000,Total,Total,Final caseload,,FALSE
1067,Madagascar Flash Appeal 2022,MDG,2022,0,Total,Targeted,target,1930000,Total,Total,Final caseload,,FALSE
1067,Madagascar Flash Appeal 2022,MDG,2022,FSC,Food Security & Livelihoods,Population,totalPopulation,,Total,Total,Food Security Caseload,FSL cluster,TRUE
1067,Madagascar Flash Appeal 2022,MDG,2022,FSC,Food Security & Livelihoods,In Need,inNeed,2100000,Total,Total,Food Security Caseload,FSL cluster,TRUE
1067,Madagascar Flash Appeal 2022,MDG,2022,FSC,Food Security & Livelihoods,Targeted,target,1900000,Total,Total,Food Security Caseload,FSL cluster,TRUE
1067,Madagascar Flash Appeal 2022,MDG,2022,FSC,Food Security & Livelihoods,Expected Reach,expectedReach,,Total,Total,Food Security Caseload,FSL cluster,TRUE
1067,Madagascar Flash Appeal 2022,MDG,2022,HEA,Health,Population,totalPopulation,,Total,Total,Health Caseload,Health cluster,FALSE
1067,Madagascar Flash Appeal 2022,MDG,2022,HEA,Health,In Need,inNeed,710000,Total,Total,Health Caseload,Health cluster,FALSE
1067,Madagascar Flash Appeal 2022,MDG,2022,HEA,Health,Targeted,target,210000,Total,Total,Health Caseload,Health cluster,FALSE
1067,Madagascar Flash Appeal 2022,MDG,2022,HEA,Health,Expected Reach,expectedReach,,Total,Total,Health Caseload,Health cluster,FALSE
1067,Madagascar Flash Appeal 2022,MDG,2022,PRO,Protection,Population,totalPopulation,,Total,Total,General Protection,Protection cluster,FALSE
1067,Madagascar Flash Appeal 2022,MDG,2022,PRO,Protection,In Need,inNeed,970000,Total,Total,General Protection,Protection cluster,FALSE
1067,Madagascar Flash Appeal 2022,MDG,2022,PRO,Protection,Targeted,target,281846,Total,Total,General Protection,Protection cluster,FALSE
1067,Madagascar Flash Appeal 2022,MDG,2022,PRO,Protection,Expected Reach,expectedReach,,Total,Total,General Protection,Protection cluster,FALSE
1067,Madagascar Flash Appeal 2022,MDG,2022,PRO,Protection,Population,totalPopulation,,Total,Total,Protection - Gender-Based Violence,Protection cluster,FALSE
1067,Madagascar Flash Appeal 2022,MDG,2022,PRO,Protection,In Need,inNeed,347188,Total,Total,Protection - Gender-Based Violence,Protection cluster,FALSE
1067,Madagascar Flash Appeal 2022,MDG,2022,PRO,Protection,Targeted,target,100880,Total,Total,Protection - Gender-Based Violence,Protection cluster,FALSE
1067,Madagascar Flash Appeal 2022,MDG,2022,PRO,Protection,Expected Reach,expectedReach,,Total,Total,Protection - Gender-Based Violence,Protection cluster,FALSE
1067,Madagascar Flash Appeal 2022,MDG,2022,PRO,Protection,Population,totalPopulation,,Total,Total,Protection - Child Protection,Protection cluster,FALSE
